CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Gender_Enc,Cluster,Segment,R_proxy,F_proxy,M_proxy,RFM_Segment
1,Male,38,66,7,0,1,Loyal Customers,Low,Moderate,Moderate,Loyal Customers
2,Female,49,93,14,1,2,New Customers,Low,Low,High,New Customers
3,Male,40,44,79,0,3,Discount Seekers,High,Moderate,Low,Discount Seekers
4,Male,50,120,7,0,2,New Customers,Low,Low,High,New Customers
5,Male,20,65,9,0,1,Loyal Customers,Low,High,Moderate,Loyal Customers
6,Female,35,95,48,1,4,VIP Customers,Moderate,Moderate,High,VIP Customers
7,Male,42,147,72,0,0,VIP Customers,High,Moderate,High,VIP Customers
8,Male,59,43,59,0,3,Discount Seekers,Moderate,Low,Low,Discount Seekers
9,Male,48,146,87,0,0,VIP Customers,High,Low,High,VIP Customers
10,Female,20,88,93,1,4,VIP Customers,High,High,High,VIP Customers
11,Male,57,31,82,0,3,Discount Seekers,High,Low,Low,Discount Seekers
12,Male,63,98,95,0,0,VIP Customers,High,Low,High,VIP Customers
13,Male,41,83,94,0,4,VIP Customers,High,Moderate,High,VIP Customers
14,Male,67,48,39,0,1,Loyal Customers,Moderate,Low,Moderate,Loyal Customers
15,Female,49,20,99,1,3,Discount Seekers,High,Low,Low,Discount Seekers
16,Male,64,67,18,0,1,Loyal Customers,Low,Low,Moderate,Loyal Customers
17,Female,39,140,59,1,0,VIP Customers,Moderate,Moderate,High,VIP Customers
18,Female,40,57,17,1,1,Loyal Customers,Low,Moderate,Moderate,Loyal Customers
19,Female,19,129,14,1,2,New Customers,Low,High,High,New Customers
20,Male,44,125,31,0,2,New Customers,Low,Moderate,High,New Customers
21,Female,59,94,24,1,2,New Customers,Low,Low,High,New Customers
22,Male,19,109,99,0,0,VIP Customers,High,High,High,VIP Customers
23,Female,43,132,60,1,0,VIP Customers,High,Moderate,High,VIP Customers
24,Female,34,22,45,1,1,Loyal Customers,Moderate,Moderate,Low,Loyal Customers
25,Female,57,146,98,1,0,VIP Customers,High,Low,High,VIP Customers
26,Female,50,118,3,1,2,New Customers,Low,Low,High,New Customers
27,Female,26,146,37,1,2,New Customers,Moderate,High,High,New Customers
28,Female,60,39,43,1,1,Loyal Customers,Moderate,Low,Low,Loyal Customers
29,Female,65,110,40,1,2,New Customers,Moderate,Low,High,New Customers
30,Female,56,107,90,1,0,VIP Customers,High,Low,High,VIP Customers
31,Male,46,75,55,0,4,VIP Customers,Moderate,Low,High,VIP Customers
32,Male,59,136,87,0,0,VIP Customers,High,Low,High,VIP Customers
33,Female,43,65,39,1,1,Loyal Customers,Moderate,Moderate,Moderate,Loyal Customers
34,Female,52,35,15,1,1,Loyal Customers,Low,Low,Low,Loyal Customers
35,Female,67,19,4,1,1,Loyal Customers,Low,Low,Low,Loyal Customers
36,Male,42,106,93,0,0,VIP Customers,High,Moderate,High,VIP Customers
37,Female,41,75,86,1,4,VIP Customers,High,Moderate,High,VIP Customers
38,Male,30,36,25,0,1,Loyal Customers,Low,High,Low,Loyal Customers
39,Male,24,84,13,0,2,New Customers,Low,High,High,New Customers
40,Male,53,15,82,0,3,Discount Seekers,High,Low,Low,Discount Seekers
41,Male,62,147,33,0,2,New Customers,Low,Low,High,New Customers
42,Male,37,26,16,0,1,Loyal Customers,Low,Moderate,Low,Loyal Customers
43,Female,18,104,42,1,2,New Customers,Moderate,High,High,New Customers
44,Female,25,60,66,1,4,VIP Customers,High,High,Moderate,VIP Customers
45,Female,63,48,55,1,4,VIP Customers,Moderate,Low,Moderate,VIP Customers
46,Female,33,92,99,1,0,VIP Customers,High,Moderate,High,VIP Customers
47,Female,31,59,42,1,1,Loyal Customers,Moderate,Moderate,Moderate,Loyal Customers
48,Male,29,87,34,0,2,New Customers,Low,High,High,New Customers
49,Female,68,40,30,1,1,Loyal Customers,Low,Low,Low,Loyal Customers
50,Female,40,61,13,1,1,Loyal Customers,Low,Moderate,Moderate,Loyal Customers
51,Male,32,135,13,0,2,New Customers,Low,Moderate,High,New Customers
52,Female,45,70,18,1,1,Loyal Customers,Low,Moderate,High,Loyal Customers
53,Male,51,108,32,0,2,New Customers,Low,Low,High,New Customers
54,Female,19,121,96,1,0,VIP Customers,High,High,High,VIP Customers
55,Male,49,77,99,0,4,VIP Customers,High,Low,High,VIP Customers
56,Female,40,62,39,1,1,Loyal Customers,Moderate,Moderate,Moderate,Loyal Customers
57,Female,39,75,46,1,4,VIP Customers,Moderate,Moderate,High,VIP Customers
58,Male,68,95,29,0,2,New Customers,Low,Low,High,New Customers
59,Male,42,40,62,0,3,Discount Seekers,High,Moderate,Low,Discount Seekers
60,Male,39,50,93,0,3,Discount Seekers,High,Moderate,Moderate,Discount Seekers
61,Male,39,15,62,0,3,Discount Seekers,High,Moderate,Low,Discount Seekers
62,Male,66,22,57,0,3,Discount Seekers,Moderate,Low,Low,Discount Seekers
63,Male,69,127,16,0,2,New Customers,Low,Low,High,New Customers
64,Male,59,113,56,0,0,VIP Customers,Moderate,Low,High,VIP Customers
65,Male,23,61,10,0,1,Loyal Customers,Low,High,Moderate,Loyal Customers
66,Female,32,141,30,1,2,New Customers,Low,Moderate,High,New Customers
67,Female,60,70,25,1,1,Loyal Customers,Low,Low,High,Loyal Customers
68,Male,54,28,84,0,3,Discount Seekers,High,Low,Low,Discount Seekers
69,Female,50,42,5,1,1,Loyal Customers,Low,Low,Low,Loyal Customers
70,Female,25,92,65,1,4,VIP Customers,High,High,High,VIP Customers
71,Female,61,144,94,1,0,VIP Customers,High,Low,High,VIP Customers
72,Female,61,123,49,1,2,New Customers,Moderate,Low,High,New Customers
73,Male,22,28,3,0,1,Loyal Customers,Low,High,Low,Loyal Customers
74,Female,56,70,45,1,4,VIP Customers,Moderate,Low,High,VIP Customers
75,Male,21,129,14,0,2,New Customers,Low,High,High,New Customers
76,Female,23,21,30,1,1,Loyal Customers,Low,High,Low,Loyal Customers
77,Female,62,17,68,1,3,Discount Seekers,High,Low,Low,Discount Seekers
78,Female,49,125,18,1,2,New Customers,Low,Low,High,New Customers
79,Male,69,121,62,0,0,VIP Customers,High,Low,High,VIP Customers
80,Female,47,32,37,1,1,Loyal Customers,Moderate,Low,Low,Loyal Customers
81,Male,64,52,25,0,1,Loyal Customers,Low,Low,Moderate,Loyal Customers
82,Female,52,129,48,1,2,New Customers,Moderate,Low,High,New Customers
83,Male,57,29,65,0,3,Discount Seekers,High,Low,Low,Discount Seekers
84,Female,69,133,53,1,0,VIP Customers,Moderate,Low,High,VIP Customers
85,Male,33,42,79,0,3,Discount Seekers,High,Moderate,Low,Discount Seekers
86,Male,30,53,73,0,3,Discount Seekers,High,High,Moderate,Discount Seekers
87,Female,67,31,15,1,1,Loyal Customers,Low,Low,Low,Loyal Customers
88,Male,59,100,49,0,4,VIP Customers,Moderate,Low,High,VIP Customers
89,Female,47,140,88,1,0,VIP Customers,High,Low,High,VIP Customers
90,Female,36,58,68,1,4,VIP Customers,High,Moderate,Moderate,VIP Customers
91,Female,34,39,12,1,1,Loyal Customers,Low,Moderate,Low,Loyal Customers
92,Female,36,27,59,1,3,Discount Seekers,Moderate,Moderate,Low,Discount Seekers
93,Female,45,39,37,1,1,Loyal Customers,Moderate,Moderate,Low,Loyal Customers
94,Female,43,82,61,1,4,VIP Customers,High,Moderate,High,VIP Customers
95,Female,54,81,43,1,4,VIP Customers,Moderate,Low,High,VIP Customers
96,Female,43,123,70,1,0,VIP Customers,High,Moderate,High,VIP Customers
97,Female,40,125,39,1,2,New Customers,Moderate,Moderate,High,New Customers
98,Female,26,125,56,1,0,VIP Customers,Moderate,High,High,VIP Customers
99,Female,29,48,63,1,3,Discount Seekers,High,High,Moderate,Discount Seekers
100,Male,18,125,46,0,2,New Customers,Moderate,High,High,New Customers
101,Male,18,22,88,0,3,Discount Seekers,High,High,Low,Discount Seekers
102,Female,64,127,11,1,2,New Customers,Low,Low,High,New Customers
103,Female,51,97,62,1,4,VIP Customers,High,Low,High,VIP Customers
104,Female,49,56,77,1,3,Discount Seekers,High,Low,Moderate,Discount Seekers
105,Female,65,115,98,1,0,VIP Customers,High,Low,High,VIP Customers
106,Female,42,20,25,1,1,Loyal Customers,Low,Moderate,Low,Loyal Customers
107,Female,57,40,71,1,3,Discount Seekers,High,Low,Low,Discount Seekers
108,Female,62,78,52,1,4,VIP Customers,Moderate,Low,High,VIP Customers
109,Female,18,73,4,1,1,Loyal Customers,Low,High,High,Loyal Customers
110,Male,33,123,59,0,0,VIP Customers,Moderate,Moderate,High,VIP Customers
111,Female,56,135,72,1,0,VIP Customers,High,Low,High,VIP Customers
112,Male,22,47,20,0,1,Loyal Customers,Low,High,Moderate,Loyal Customers
113,Female,39,35,93,1,3,Discount Seekers,High,Moderate,Low,Discount Seekers
114,Female,46,84,63,1,4,VIP Customers,High,Low,High,VIP Customers
115,Male,20,126,54,0,0,VIP Customers,Moderate,High,High,VIP Customers
116,Female,29,18,74,1,3,Discount Seekers,High,High,Low,Discount Seekers
117,Male,43,108,98,0,0,VIP Customers,High,Moderate,High,VIP Customers
118,Female,33,89,57,1,4,VIP Customers,Moderate,Moderate,High,VIP Customers
119,Female,68,76,90,1,4,VIP Customers,High,Low,High,VIP Customers
120,Male,54,108,41,0,2,New Customers,Moderate,Low,High,New Customers
121,Female,39,109,3,1,2,New Customers,Low,Moderate,High,New Customers
122,Male,46,69,6,0,1,Loyal Customers,Low,Low,Moderate,Loyal Customers
123,Female,31,145,5,1,2,New Customers,Low,Moderate,High,New Customers
124,Male,45,45,5,0,1,Loyal Customers,Low,Moderate,Moderate,Loyal Customers
125,Male,22,54,54,0,4,VIP Customers,Moderate,High,Moderate,VIP Customers
126,Female,64,50,47,1,1,Loyal Customers,Moderate,Low,Moderate,Loyal Customers
127,Female,66,20,87,1,3,Discount Seekers,High,Low,Low,Discount Seekers
128,Male,47,80,49,0,4,VIP Customers,Moderate,Low,High,VIP Customers
